,Utility Input Phase C,Utility Input Phase B,Utility Input Phase A,Gen 2 Phase C,Gen 2 Phase B,Gen 2 Phase A,Gen 3 Phase C,Gen 3 Phase B,Gen 3 Phase A,Gen 1 Phase C,Gen 1 Phase B,Gen 1 Phase A,Mission System 1 DC Amps,Mission System 2  DC Amps,Empty- CRIO1_Slot_1_Channel_14,Empty- CRIO1_Slot_1_Channel_15,Utility Input Phase A ,Utility Input Phase B ,Utility Input Phase C,Gen 3 Phase A ,Gen 3 Phase B ,Gen 3 Phase C,Gen 2 Phase A ,Gen 2 Phase B ,Gen 2 Phase C,MSB1 Phase A,MSB1 Phase B ,MSB1 Phase C ,Utility Input Neutral,Utility Input Ground,Propulsion System 1 VFD  Phase A ,Propulsion System 2 VFD Phase A,Fuel System 2  LP 1,Fuel System 1  LP 1 ,Empty- CRIO1_Slot_3_Channel_2,Empty- CRIO1_Slot_3_Channel_3,Cooling System 1 P 1,Cooling System 2 P 1,Cooling System 1 P 2,Cooling System 2 P 2,Fuel System 2  Injector Pump ,Fuel System 2  Service Pump ,Cooling System 2 Service Pump ,Fuel System 1  Injector Pump ,Fuel System 1  Service Pump ,Cooling System 1 Service Pump ,Cooling System 1 Heater,Cooling System 2 Heater
284,20.465625,20.59375,20.275,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.850624999999999,6.699375000000001,6.748125,7.6706249999999985,8.780625,7.145625,-0.07187500000000041,0.3031250000000013,-0.25,-0.25,205.29375,206.38125,206.30625,209.08124999999998,204.84375,209.6625,0.9562500000000029,0.7687500000000069,0.4500000000000004,202.89374999999998,205.03125,205.21875,0.06875000000000075,0.03375000000000017,0.45562500000000006,0.5199999999999999,2.711875,2.7643750000000002,-0.25,-0.25,4.84375,4.776249999999999,1.77,1.6212500000000003,4.62875,2.405625,4.880624999999999,4.7281249999999995,2.28125,5.0525,2.27625,2.296875
285,20.465625,20.58125,20.278125000000003,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.850624999999999,6.699375000000001,6.748125,7.668749999999999,8.780625,7.143749999999999,-0.056249999999999356,0.3031250000000013,-0.25,-0.25,205.65,205.85625,205.51875,208.49999999999997,204.8625,209.00625,0.41250000000000453,0.6187500000000068,0.2625000000000044,202.9875,204.61875,204.58124999999998,0.06249999999999867,0.03312499999999996,0.45562500000000006,0.521875,2.43125,2.5375000000000005,-0.25,-0.25,4.854374999999999,4.74625,1.7706250000000001,1.6281250000000003,4.63375,2.405,4.8812500000000005,4.7275,2.281875,5.05,2.27625,2.29625
286,20.4625,20.56875,20.275,0.052499999999999214,0.05812499999999943,0.056250000000000466,7.84875,6.699375000000001,6.749999999999999,7.668749999999999,8.77875,7.145625,-0.06874999999999937,0.30000000000000027,-0.25,-0.25,205.59375,205.48125,205.59375,208.63125000000002,204.07500000000002,208.4625,-0.4124999999999962,-0.5250000000000005,-0.6750000000000006,201.41250000000002,202.7625,203.08124999999998,0.06249999999999867,0.03312499999999996,0.45625000000000027,0.5199999999999999,2.864375,2.489375,-0.25,-0.25,4.835625,4.779999999999999,1.7618749999999999,1.6381250000000003,4.638125,2.40625,4.882499999999999,4.726875000000001,2.280625,5.054375,2.2775,2.296875
287,20.4625,20.56875,20.275,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.84875,6.70125,6.749999999999999,7.668749999999999,8.77875,7.145625,-0.06874999999999937,0.30000000000000027,-0.25,-0.25,203.6625,204.39374999999998,204.46875,207.5625,203.6625,208.70625,-0.6750000000000006,-0.6937499999999985,-0.6000000000000005,201.9,204.11249999999998,203.475,0.06249999999999867,0.03312499999999996,0.45625000000000027,0.5199999999999999,2.3431249999999997,2.7087499999999998,-0.25,-0.25,4.855,4.7575,1.7625000000000002,1.6068749999999998,4.63375,2.40625,4.880624999999999,4.7231250000000005,2.281875,5.0512500000000005,2.27625,2.296875
288,20.465625,20.565624999999997,20.275,0.052499999999999214,0.05812499999999943,0.01687500000000064,7.84875,6.699375000000001,6.748125,7.668749999999999,8.77875,7.145625,-0.06250000000000006,0.2968749999999992,-0.25,-0.25,205.6875,206.28750000000002,206.64375,209.60625000000002,205.44375000000002,210.3375,0.8812499999999945,0.8812499999999945,0.8625000000000049,204.225,205.70625,205.40625,0.06249999999999867,0.03249999999999975,0.45562500000000006,0.5199999999999999,2.8937500000000007,2.4993749999999997,-0.25,-0.25,4.858124999999999,4.739375,1.7693750000000001,1.6756250000000001,4.628125,2.4043750000000004,4.882499999999999,4.721875,2.281875,5.0531250000000005,2.274375,2.294375
289,20.465625,20.54375,20.275,0.052499999999999214,0.05812499999999943,0.0093749999999998,7.850624999999999,6.699375000000001,6.748125,7.6706249999999985,8.77875,7.145625,-0.0593750000000004,0.3031250000000013,-0.25,-0.25,206.11875,206.34375000000003,206.325,209.25,205.29375,210.43125,0.6562500000000027,0.8249999999999924,0.6374999999999964,203.60625,205.14375,205.05,0.06249999999999867,0.03312499999999996,0.45625000000000027,0.5199999999999999,2.3756250000000003,2.7300000000000004,-0.25,-0.25,4.869375,4.694374999999999,1.760625,1.6256249999999999,4.620625,2.40625,4.882499999999999,4.726249999999999,2.2825,5.055,2.27625,2.2956250000000002
290,20.468750000000004,20.540625000000002,20.275,0.05437499999999984,0.05812499999999943,0.011250000000000426,7.84875,6.70125,6.748125,7.6706249999999985,8.780625,7.145625,-0.06874999999999937,0.30000000000000027,-0.25,-0.25,205.0125,206.175,206.56875,209.30625,204.65624999999997,209.5125,0.43124999999999414,0.7687500000000069,0.281249999999994,202.95,205.0125,204.675,0.06249999999999867,0.03312499999999996,0.45750000000000013,0.5199999999999999,2.7268749999999997,2.3899999999999997,-0.25,-0.25,4.81125,4.73125,1.7475,1.6199999999999997,4.618124999999999,2.405625,4.880624999999999,4.7231250000000005,2.2825,5.0531250000000005,2.275625,2.2956250000000002
291,20.465625,20.54375,20.278125000000003,0.052499999999999214,0.05812499999999943,0.0093749999999998,7.850624999999999,6.699375000000001,6.749999999999999,7.6706249999999985,8.77875,7.145625,-0.06562499999999971,0.2968749999999992,-0.25,-0.25,205.57500000000002,205.95,205.81875,208.55624999999998,204.60000000000002,209.34374999999997,0.43124999999999414,0.6374999999999964,0.46875000000000666,202.9875,204.43125,204.6375,0.06249999999999867,0.03249999999999975,0.4568749999999999,0.5181249999999998,2.519375,2.74625,-0.25,-0.2499375,4.878125,4.743125,1.7737500000000002,1.6218749999999997,4.62625,2.4043750000000004,4.88375,4.7250000000000005,2.2825,5.0531250000000005,2.275625,2.294375
292,20.465625,20.54375,20.278125000000003,0.05437499999999984,0.05812499999999943,0.052499999999999214,7.84875,6.70125,6.749999999999999,7.668749999999999,8.77875,7.145625,-0.056249999999999356,0.3062499999999996,-0.25,-0.25,204.825,205.875,205.5375,208.38750000000002,204.73125000000002,209.0625,-0.24374999999999813,-0.37500000000000033,-0.6000000000000005,201.39374999999998,202.61249999999998,202.875,0.06249999999999867,0.03249999999999975,0.45750000000000013,0.5199999999999999,2.641875,2.9781250000000004,-0.25,-0.25,4.87125,4.828125,1.7631249999999998,1.645625,4.63,2.405,4.88375,4.7299999999999995,2.2825,5.05625,2.276875,2.2981249999999998
293,20.487499999999997,20.537499999999998,20.278125000000003,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.84875,6.699375000000001,6.748125,7.668749999999999,8.791875000000001,7.145625,-0.06562499999999971,0.30000000000000027,-0.25,-0.25,203.55,204.225,204.35625,207.6375,203.4,208.10625000000002,-0.5812500000000026,-0.6187499999999985,-0.5250000000000005,201.71249999999998,203.6625,203.15625000000003,0.06249999999999867,0.03249999999999975,0.4568749999999999,0.5199999999999999,2.581875,2.450625,-0.25,-0.25,4.86375,4.7681249999999995,1.7593750000000004,1.5887499999999999,4.62875,2.4043750000000004,4.882499999999999,4.7275,2.2825,5.0531250000000005,2.27625,2.296875
294,20.490625,20.537499999999998,20.275,0.052499999999999214,0.05812499999999943,0.056250000000000466,7.835625,6.699375000000001,6.749999999999999,7.6706249999999985,8.79375,7.145625,-0.06250000000000006,0.29375000000000095,-0.25,-0.25,205.0125,206.19375,206.7,209.25,205.25625,210.45000000000002,0.9749999999999925,1.0687500000000072,1.0312499999999947,204.16875,205.5375,205.59375,0.06249999999999867,0.03249999999999975,0.45625000000000027,0.5193750000000003,2.5124999999999997,2.614375,-0.25,-0.25,4.87,4.75375,1.7793750000000004,1.6268749999999998,4.63,2.4031249999999997,4.885000000000001,4.724374999999999,2.2831249999999996,5.05625,2.2775,2.296875
295,20.49375,20.540625000000002,20.275,0.052499999999999214,0.05812499999999943,0.056250000000000466,7.833750000000002,6.70125,6.748125,7.6706249999999985,8.795625000000001,7.145625,-0.0593750000000004,0.3062499999999996,-0.25,-0.25,206.25,206.45624999999998,206.7,209.7375,205.48125,210.54375,0.5625000000000047,0.9187500000000071,0.9374999999999967,203.475,204.9375,204.975,0.06249999999999867,0.03249999999999975,0.45750000000000013,0.5193750000000003,2.74,2.6549999999999994,-0.25,-0.2499375,4.83375,4.7124999999999995,1.7462499999999999,1.6325,4.6325,2.405,4.88375,4.721875,2.2831249999999996,5.056875,2.2775,2.29875
296,20.490625,20.54375,20.275,0.052499999999999214,0.05812499999999943,0.05437499999999984,7.833750000000002,6.70125,6.749999999999999,7.6706249999999985,8.795625000000001,7.145625,-0.06874999999999937,0.30000000000000027,-0.25,-0.25,205.20000000000002,205.8375,206.25,209.00625,204.80625,209.6625,0.8812499999999945,0.6374999999999964,0.3562500000000024,202.8375,205.36874999999998,204.1875,0.06249999999999867,0.03249999999999975,0.45750000000000013,0.5193750000000003,2.3725,2.670625,-0.25,-0.25,4.860625,4.760625000000001,1.7575000000000003,1.631875,4.6343749999999995,2.405,4.88375,4.72125,2.2831249999999996,5.05375,2.275,2.29875
297,20.490625,20.51875,20.253125,0.052499999999999214,0.05812499999999943,0.056250000000000466,7.835625,6.70125,6.749999999999999,7.6706249999999985,8.79375,7.145625,-0.06874999999999937,0.30000000000000027,-0.25,-0.25,205.21875,205.55624999999998,205.85625,208.68750000000003,204.50625,209.025,0.46875000000000666,0.6000000000000005,0.46875000000000666,203.26874999999998,204.43125,205.125,0.06249999999999867,0.03249999999999975,0.45625000000000027,0.5181249999999998,2.8656250000000005,2.5843749999999996,-0.25,-0.25,4.8081249999999995,4.71875,1.756875,1.6125,4.63375,2.405,4.885625,4.7250000000000005,2.28375,5.054375,2.27625,2.29875
298,20.49375,20.515625,20.256249999999998,0.052499999999999214,0.05812499999999943,0.056250000000000466,7.833750000000002,6.70125,6.748125,7.6706249999999985,8.79375,7.145625,-0.0593750000000004,0.2968749999999992,-0.25,-0.25,205.03125,205.44375000000002,205.8375,209.1,205.10625,209.7375,0.07499999999999174,-0.07500000000000007,-0.5624999999999963,201.28125,203.41875000000002,202.7625,0.06249999999999867,0.03249999999999975,0.45625000000000027,0.51875,2.3825000000000003,2.636875,-0.25,-0.25,4.8568750000000005,4.770624999999999,1.746875,1.6049999999999998,4.625624999999999,2.405625,4.883125000000001,4.724374999999999,2.2843750000000003,5.0531250000000005,2.27625,2.29875
299,20.490625,20.5125,20.253125,0.052499999999999214,0.05812499999999943,0.056250000000000466,7.831874999999999,6.70125,6.748125,7.6706249999999985,8.795625000000001,7.143749999999999,-0.06874999999999937,0.30000000000000027,-0.25,-0.25,203.4375,203.90625,204.31875,207.54375000000002,203.175,208.10625000000002,-0.6374999999999964,-0.7687499999999986,-0.6750000000000006,201.8625,203.45625,203.30625,0.06249999999999867,0.03249999999999975,0.45562500000000006,0.5181249999999998,2.8093749999999993,2.5300000000000002,-0.25,-0.25,4.8812500000000005,4.706875,1.77,1.59875,4.62125,2.4043750000000004,4.8843749999999995,4.7250000000000005,2.2825,5.0512500000000005,2.2737499999999997,2.296875
300,20.490625,20.515625,20.246874999999996,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.833750000000002,6.70125,6.748125,7.6706249999999985,8.79375,7.143749999999999,-0.06250000000000006,0.2968749999999992,-0.25,-0.25,204.43125,205.725,206.21249999999998,208.85625,205.18125,210.50625,0.8625000000000049,0.7312499999999944,0.8625000000000049,204.0375,205.59375,205.78125,0.06249999999999867,0.03249999999999975,0.45625000000000027,0.5175000000000002,2.401875,3.0881250000000007,-0.25,-0.25,4.852499999999999,4.771875,1.7581249999999997,1.6399999999999997,4.6225000000000005,2.4043750000000004,4.885625,4.728750000000001,2.2849999999999997,5.051875,2.275625,2.2981249999999998
301,20.490625,20.515625,20.246874999999996,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.833750000000002,6.6899999999999995,6.749999999999999,7.6706249999999985,8.795625000000001,7.145625,-0.0593750000000004,0.2968749999999992,-0.25,-0.25,206.30625,206.45624999999998,206.79375,209.98125,205.65,210.31875000000002,0.8249999999999924,0.8062500000000028,1.050000000000001,203.4375,205.275,205.0125,0.06249999999999867,0.03249999999999975,0.45625000000000027,0.516875,2.78875,2.366875,-0.25,-0.25,4.802499999999999,4.748125,1.7393750000000003,1.6349999999999998,4.625,2.40625,4.8812500000000005,4.724374999999999,2.2849999999999997,5.050625,2.27625,2.3
302,20.490625,20.515625,20.25,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.833750000000002,6.686249999999999,6.749999999999999,7.6706249999999985,8.795625000000001,7.145625,-0.06562499999999971,0.2968749999999992,-0.25,-0.25,205.4625,205.74375,206.0625,208.93125,204.88125,209.55,0.6000000000000005,0.6562500000000027,0.6562500000000027,203.00625,204.99375,204.52499999999998,0.06249999999999867,0.03249999999999975,0.45625000000000027,0.5175000000000002,2.40625,2.7318750000000005,-0.25,-0.25,4.805625,4.7631250000000005,1.7556250000000002,1.63875,4.629375,2.4043750000000004,4.8843749999999995,4.720625,2.2825,5.0512500000000005,2.275625,2.29875
303,20.490625,20.515625,20.253125,0.052499999999999214,0.05812499999999943,0.056250000000000466,7.833750000000002,6.684375000000001,6.749999999999999,7.6706249999999985,8.79375,7.145625,-0.06874999999999937,0.2968749999999992,-0.25,-0.25,205.18125,205.5375,206.28750000000002,208.81875000000002,204.43125,209.4375,0.7125000000000048,0.5249999999999921,0.5062500000000025,202.78125,204.8625,204.4125,0.06249999999999867,0.03249999999999975,0.4568749999999999,0.516875,2.7268749999999997,2.5431250000000007,-0.25,-0.25,4.85875,4.7524999999999995,1.768125,1.62875,4.630625,2.405625,4.885625,4.72125,2.28375,5.05,2.27625,2.301875
304,20.478125000000002,20.5,20.234375,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.831874999999999,6.684375000000001,6.748125,7.668749999999999,8.79375,7.154999999999999,-0.056249999999999356,0.28749999999999887,-0.25,-0.25,204.99375,205.96875,205.48125,209.00625,204.9,209.775,0.374999999999992,0.39374999999999827,-0.018749999999997935,201.65625000000003,203.5875,202.6875,0.06249999999999867,0.03249999999999975,0.45625000000000027,0.5175000000000002,2.559375,2.7956250000000002,-0.25,-0.25,4.85375,4.758125,1.75875,1.6256249999999999,4.629375,2.40625,4.882499999999999,4.722499999999999,2.2831249999999996,5.04625,2.27625,2.301875
305,20.4625,20.490625,20.224999999999998,0.052499999999999214,0.05812499999999943,0.056250000000000466,7.846875000000001,6.684375000000001,6.749999999999999,7.668749999999999,8.795625000000001,7.160625,-0.056249999999999356,0.30000000000000027,-0.25,-0.25,203.15625000000003,203.86874999999998,204.31875,207.39375,203.19375,207.97500000000002,-0.6750000000000006,-0.7124999999999965,-0.5624999999999963,202.0125,203.41875000000002,203.4375,0.06249999999999867,0.03312499999999996,0.45625000000000027,0.516875,2.5031250000000007,2.45125,-0.25,-0.25,4.801875,4.775,1.755,1.650625,4.6362499999999995,2.405,4.8843749999999995,4.7250000000000005,2.28125,5.04875,2.275625,2.301875
306,20.4625,20.490625,20.224999999999998,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.850624999999999,6.686249999999999,6.748125,7.6706249999999985,8.795625000000001,7.1625000000000005,-0.07187500000000041,0.3062499999999996,-0.25,-0.25,204.4875,205.35,205.36874999999998,208.875,205.0125,210.525,0.48749999999999627,0.7500000000000007,0.9374999999999967,204.00000000000003,205.6875,205.48125,0.06249999999999867,0.03249999999999975,0.4568749999999999,0.5175000000000002,2.7600000000000002,2.875,-0.25,-0.25,4.866875,4.746875,1.7743750000000003,1.6193750000000002,4.63875,2.40625,4.88375,4.725625,2.281875,5.0475,2.275625,2.3025
307,20.465625,20.487499999999997,20.224999999999998,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.846875000000001,6.684375000000001,6.748125,7.6706249999999985,8.795625000000001,7.160625,-0.06562499999999971,0.2906249999999999,-0.25,-0.25,206.4375,206.325,207.45,210.16875,205.74375,210.28125,0.8812499999999945,1.106250000000003,1.1249999999999927,203.4,205.125,204.6375,0.06249999999999867,0.03312499999999996,0.4568749999999999,0.5175000000000002,2.4281249999999996,2.34,-0.25,-0.25,4.85125,4.710625,1.7643750000000002,1.6037499999999998,4.631875,2.405625,4.88375,4.7250000000000005,2.28125,5.046875,2.275625,2.3012500000000005
308,20.187500000000004,20.465625,20.203125,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.84875,6.686249999999999,6.749999999999999,7.657499999999999,8.79375,7.160625,-0.06562499999999971,0.3031250000000013,-0.25,-0.25,205.95,206.25,205.78125,209.025,204.69375,209.60625000000002,0.4500000000000004,0.5625000000000047,0.6937499999999985,203.94375000000002,204.5625,204.8625,0.06249999999999867,0.03312499999999996,0.45625000000000027,0.5162499999999998,2.7175000000000002,3.2081249999999994,-0.25,-0.25,4.873125,4.745625,1.768125,1.6218749999999997,4.6274999999999995,2.40375,4.886875000000001,4.7275,2.28,5.050625,2.27625,2.3
309,20.10625,20.4625,20.200000000000003,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.850624999999999,6.684375000000001,6.748125,7.653750000000001,8.79375,7.160625,-0.06874999999999937,0.2968749999999992,-0.25,-0.25,205.0125,205.63125000000002,206.68125,208.74374999999998,204.60000000000002,209.7375,0.48749999999999627,0.48749999999999627,0.39374999999999827,202.66875,204.9,204.5625,0.06249999999999867,0.03312499999999996,0.45750000000000013,0.5156250000000001,2.4175000000000004,2.330625,-0.25,-0.25,4.826875,4.8075,1.771875,1.6531249999999997,4.623125,2.405,4.8843749999999995,4.724374999999999,2.28,5.05,2.2775,2.3012500000000005
310,20.103125,20.465625,20.200000000000003,0.05437499999999984,0.05812499999999943,0.056250000000000466,7.84875,6.684375000000001,6.748125,7.653750000000001,8.79375,7.160625,-0.056249999999999356,0.2906249999999999,-0.25,-0.25,204.95624999999998,205.6875,205.9875,209.15625,204.675,209.1,-0.093749999999998,-0.33749999999999614,-0.6000000000000005,201.28125,203.04375000000002,202.6875,0.06249999999999867,0.03375000000000017,0.4568749999999999,0.5149999999999999,2.8225,2.7625,-0.25,-0.25,4.835625,4.766875000000001,1.745625,1.59125,4.625,2.40375,4.883125000000001,4.72125,2.279375,5.049375,2.276875,2.29875
311,20.103125,20.4625,20.200000000000003,0.052499999999999214,0.05812499999999943,0.013124999999999387,7.84875,6.684375000000001,6.749999999999999,7.655625000000001,8.795625000000001,7.160625,-0.0593750000000004,0.30000000000000027,-0.25,-0.25,203.60625,204.09375,204.39374999999998,207.20625,203.10000000000002,208.40625,-0.5062500000000025,-0.48749999999999627,-0.5062500000000025,201.54375000000002,203.60625,203.98125,0.06249999999999867,0.03375000000000017,0.45625000000000027,0.516875,2.32875,2.461875,-0.25,-0.25,4.82625,4.744375,1.7706250000000001,1.6343750000000001,4.631875,2.4025000000000003,4.885625,4.725625,2.27875,5.05375,2.2781249999999997,2.2993750000000004
312,20.125,20.459375,20.200000000000003,0.052499999999999214,0.05812499999999943,0.0093749999999998,7.850624999999999,6.686249999999999,6.749999999999999,7.655625000000001,8.795625000000001,7.160625,-0.06874999999999937,0.29375000000000095,-0.25,-0.25,205.35,206.19375,206.39999999999998,209.75625,205.8375,210.8625,1.012500000000005,1.012500000000005,1.0687500000000072,203.9625,205.9125,205.125,0.06249999999999867,0.03375000000000017,0.4581249999999998,0.5181249999999998,2.90625,2.9974999999999996,-0.25,-0.25,4.871875,4.761875,1.7643750000000002,1.61875,4.6325,2.405,4.88375,4.7250000000000005,2.28125,5.049375,2.2781249999999997,2.3012500000000005
