,Energy Storage  DC Current ,Cooling System 1 Heater Input Temperature ,Propulsion System 1 Speed,Propulsion System 2 Speed ,Energy Storage Battery Temperature,Fuel System 1 Injection command ,Fuel System 2  Injection command ,Energy Storage Battery Bank Voltage,Cooling System 2  Heater Output Temperature,Cooling System 2 Heater Input Temperature ,Cooling System 1 Heater Output Temperature,Cooling System  Ocean Tank Temperature,Cooling System  Used H20 Tank,Empty- CRIO1_Slot_5_Channel_21,Empty- CRIO1_Slot_5_Channel_22,Empty- CRIO1_Slot_5_Channel_23,Fuel System 1 High Pressure Rail,Fuel System 2  High Pressure Rail,Propulsion System 1 DC Load Current ,Mission System 1  Voltage DC,Propulsion System 2 Voltage DC,Propulsion System 2 DC load Current ,Propulsion System 1 Voltage DC ,Mission System 2  Voltage DC
956,-0.36,33.51652777777777,20.201999999999998,19.932000000000002,45.20821428571428,0.135,0.087,1.1018867924528308,33.452587412587405,32.6431654676259,31.99246575342466,29.673101045296164,31.64125,0.001,0.001,0.0,163.75000000000003,156.84999999999997,-0.18,104.45,5.404999999999999,0.19,9.706,101.64999999999999
957,-0.72,33.07458333333333,19.842,19.962,45.202815934065924,0.116,0.094,1.1054245283018878,33.013566433566425,33.2556834532374,33.9186301369863,29.94278745644599,32.02347222222222,0.001,0.001,0.0,164.45,156.15,-0.17,104.35000000000001,5.428,0.07,-5.566,104.1
958,-0.3,33.01486111111111,20.016,20.148,45.18842032967032,0.115,0.111,1.095518867924529,33.759300699300695,33.72589928057553,34.47821917808219,30.308362369337978,32.686388888888885,0.001,0.001,0.001,163.09999999999997,152.1,-0.14,105.45,9.706,0.1,49.519,101.95
959,-0.48,33.07458333333333,19.866,19.44,45.21001373626373,0.086,0.035,1.0971698113207555,34.216363636363624,33.7073381294964,34.472328767123294,30.236445993031356,32.423611111111114,0.001,0.006,0.0,162.04999999999998,149.55,-0.18,104.89999999999999,6.67,1.07,224.57199999999997,101.89999999999999
960,-0.38999999999999996,32.91333333333333,19.836,19.823999999999998,45.20641483516483,0.105,0.069,1.09740566037736,34.11412587412587,33.50316546762589,34.37219178082192,30.338327526132403,32.43555555555555,0.001,0.006,0.001,167.79999999999998,147.25,-0.1,104.15,14.352,0.15,5.5889999999999995,103.60000000000001
961,-0.51,32.84763888888888,20.094,19.722,45.19741758241757,0.098,0.082,1.112971698113209,33.95174825174824,33.50316546762589,34.60780821917808,30.494146341463413,32.57291666666667,0.001,0.001,0.001,162.15,147.55,-0.13,105.0,14.789,0.09,4.324,104.35000000000001
962,-0.51,31.39638888888888,19.788,19.950000000000003,45.19561813186812,0.096,0.086,1.1037735849056611,34.16223776223776,33.484604316546765,34.64315068493151,30.829756097560974,32.72819444444444,0.0,0.0,0.001,164.55,141.45000000000002,0.0,105.65,8.165,-0.02,1.5870000000000002,102.75000000000001
963,-0.44999999999999996,32.56097222222222,19.686,20.472,45.202815934065924,0.074,-0.126,1.1044811320754722,34.07804195804195,35.04374100719424,34.43698630136986,30.751846689895473,33.199999999999996,0.001,0.001,0.001,163.05,142.45000000000002,-0.13,104.75000000000001,6.187,-0.54,-0.897,100.6
964,-0.6,33.09847222222221,19.86,20.406,45.19561813186812,0.065,0.059,1.1042452830188685,35.02825174825173,34.25798561151079,35.89780821917809,30.775818815331007,33.086527777777775,0.001,-0.002,0.001,163.15,136.65,-0.14,104.5,3.611,0.13,246.951,101.25
965,-0.96,32.18472222222222,19.134,20.31,45.201016483516476,0.089,0.056,1.1084905660377364,34.50503496503496,34.7220143884892,34.57246575342466,30.82376306620209,32.769999999999996,0.0,0.005,0.001,162.75,138.6,-0.12,104.89999999999999,4.646,-0.77,4.255,102.2
966,-0.6,33.25375,20.292,20.13,45.21361263736263,0.065,0.055,1.1070754716981135,35.130489510489504,33.230935251798556,35.36767123287672,30.81177700348432,32.680416666666666,0.0,0.002,0.001,163.64999999999998,142.0,-0.26,102.64999999999999,13.040999999999999,0.03,5.474,102.15
967,-0.44999999999999996,33.46874999999999,19.908,19.926000000000002,45.202815934065924,0.089,0.058,1.1096698113207557,33.94573426573426,32.92776978417265,34.33095890410959,30.66195121951219,32.42958333333333,0.0,0.001,0.0,166.55,142.2,-0.21000000000000002,104.05,-4.554,0.02,6.279000000000001,102.55000000000001
968,-0.7799999999999999,33.48069444444444,19.866,19.968,45.19741758241757,0.047,0.034,1.1167452830188687,33.39846153846153,32.729784172661866,33.88917808219178,30.194494773519164,32.26236111111111,0.0,0.001,0.001,171.15,146.75,-0.22999999999999998,104.15,3.7030000000000003,0.16,13.363,101.35000000000001
969,-0.5399999999999999,33.34333333333333,20.046,20.1,45.19921703296703,0.057,0.034,1.1134433962264154,33.368391608391605,32.87827338129496,34.0541095890411,30.36829268292683,32.142916666666665,0.001,0.001,0.0,163.64999999999998,149.0,-0.13,102.85,5.037,0.05,7.015,100.49999999999999
970,-0.42,33.42097222222222,20.166,20.256,45.18842032967032,0.098,0.049,1.1044811320754722,33.68713286713286,33.1010071942446,34.107123287671236,30.284390243902436,32.0175,0.001,0.0,0.001,168.45,154.1,-0.19,104.75000000000001,36.432,0.10999999999999999,7.659000000000001,102.64999999999999
971,-0.51,33.45083333333333,19.56,20.034,45.21361263736263,0.071,-0.011,1.1037735849056611,33.63902097902097,33.026762589928055,34.0541095890411,29.870871080139374,31.820416666666667,0.001,0.001,0.0,167.05,158.1,-0.14,104.2,6.486,0.04,5.819,103.25
972,-0.44999999999999996,34.406388888888884,20.256,20.082,45.201016483516476,0.082,0.023,1.1099056603773594,33.71720279720279,33.15669064748201,33.80082191780822,29.67909407665505,31.360555555555557,0.001,0.0,0.001,167.20000000000002,155.14999999999998,-0.10999999999999999,103.69999999999999,4.646,-0.02,4.991,103.35000000000001
973,-0.36,34.919999999999995,19.896,19.944,45.19561813186812,0.06,0.051,1.1049528301886795,33.74727272727272,32.45136690647482,33.005616438356164,29.505296167247387,31.390416666666667,0.0,0.0,0.001,165.35000000000002,157.50000000000003,-0.13,104.45,7.13,0.13,1.334,101.44999999999999
974,-0.32999999999999996,36.07263888888888,20.076,20.838,45.21001373626373,0.078,0.054,1.1054245283018878,33.38643356643356,32.606043165467625,33.459178082191784,29.870871080139374,31.760694444444447,0.0,0.001,0.0,163.89999999999998,154.3,-0.18,103.25,0.299,-0.09,8.763,103.45
975,-0.63,33.62402777777777,19.32,19.817999999999998,45.20461538461538,0.072,0.039,1.109433962264152,33.542797202797196,32.90920863309353,32.769999999999996,29.93080139372822,31.969722222222217,0.0,0.0,0.001,163.45000000000002,154.25,-0.2,103.85,5.29,-0.10999999999999999,9.982,102.55000000000001
976,-0.6,33.05666666666666,21.048000000000002,20.346,45.19921703296703,0.078,0.055,1.1120283018867934,33.20601398601398,33.42892086330935,33.82438356164384,30.06864111498258,32.03541666666666,0.001,0.004,0.001,161.90000000000003,154.25,-0.1,104.4,3.1740000000000004,-0.06,1.863,103.75000000000001
977,-0.38999999999999996,33.00291666666666,20.178,19.65,45.19921703296703,0.058,0.043,1.1084905660377364,33.86755244755244,33.80633093525179,34.37219178082192,30.290383275261327,32.35791666666667,0.001,0.001,0.001,159.0,153.05,-0.1,104.4,5.704,0.22999999999999998,25.230999999999998,102.89999999999999
978,-0.32999999999999996,33.02680555555555,19.206,20.034,45.19561813186812,0.066,0.036,1.1044811320754722,34.20433566433566,33.76920863309352,34.47821917808219,30.40425087108014,32.41763888888889,0.001,0.0,0.001,164.0,145.0,-0.15,103.85,4.439,0.34,3.519,102.49999999999999
979,-0.32999999999999996,33.092499999999994,20.256,20.262,45.19561813186812,0.055,0.051,1.1021226415094345,34.053986013986005,33.589784172661865,34.36041095890411,30.434216027874566,32.32208333333333,0.001,-0.009,0.001,157.35000000000002,145.4,-0.19,104.35000000000001,5.566,2.16,3.036,103.55000000000001
980,-0.3,32.95513888888888,19.89,20.088,45.19021978021977,0.062,0.084,1.1044811320754722,33.98783216783217,33.52172661870503,34.35452054794521,30.36829268292683,32.620694444444446,0.001,0.001,0.0,155.39999999999998,142.85000000000002,-0.12,104.60000000000001,36.777,0.21999999999999997,4.8759999999999994,102.1
981,0.0,32.91930555555555,20.19,19.89,45.18842032967032,0.083,0.039,1.1084905660377364,34.16825174825174,33.53410071942446,34.66082191780822,30.877700348432057,32.75208333333333,0.001,-0.012,0.0,156.84999999999997,140.3,-0.12,104.75000000000001,5.543,0.34,16.468,102.3
982,-0.18,31.700972222222216,19.919999999999998,19.386,45.18842032967032,0.062,0.039,1.1141509433962273,33.93370629370629,35.13035971223022,34.45465753424658,30.614006968641114,32.823750000000004,0.001,0.001,0.001,161.05,141.70000000000002,-0.18,104.80000000000001,4.784,0.48,9.683,100.15
983,-0.18,32.429583333333326,19.572,20.532,45.18302197802197,0.05,0.024,1.1061320754716988,35.29286713286712,33.56503597122302,35.2027397260274,30.883693379790937,33.02083333333333,0.001,0.001,0.001,158.6,141.70000000000002,-0.22999999999999998,104.2,5.9110000000000005,0.22999999999999998,247.365,100.29999999999998
984,-1.02,32.10708333333333,20.016,19.902,45.215412087912085,0.131,0.033,1.109433962264152,34.09608391608391,34.641582733812946,34.58424657534247,31.285226480836236,33.474722222222226,0.0,0.0,0.0,161.0,145.4,-0.16,102.64999999999999,19.941,-0.09,7.911999999999999,102.89999999999999
985,-0.24,33.182083333333324,20.436,19.991999999999997,45.211813186813174,0.064,0.027,1.1025943396226427,34.793706293706286,33.218561151079136,34.80808219178083,31.033519163763067,32.63263888888889,0.001,0.004,0.001,158.25,146.45,-0.07,101.0,-1.2189999999999999,1.58,6.8309999999999995,103.3
986,-0.36,33.47472222222222,19.902,20.034,45.184821428571425,0.042,0.069,1.1066037735849061,33.59090909090908,32.884460431654674,34.23082191780822,30.572055749128918,32.04138888888889,0.001,0.0,0.0,161.95,147.75,-0.18,104.69999999999999,3.9330000000000003,-0.1,13.569999999999999,103.45
987,-0.42,33.462777777777774,20.706,19.89,45.193818681318675,0.046,0.036,1.1068396226415107,33.35034965034964,32.8968345323741,34.12479452054795,30.446202090592333,32.339999999999996,0.001,0.001,0.001,163.15,152.0,-0.14,104.15,4.83,0.21000000000000002,4.899,100.85
988,-0.44999999999999996,33.37916666666666,19.794,19.998,45.20641483516483,0.106,0.032,1.1110849056603787,33.39244755244755,32.98964028776978,33.95397260273973,30.25442508710801,32.196666666666665,0.001,0.001,0.001,164.04999999999998,155.75,-0.19,104.35000000000001,3.841,0.10999999999999999,17.043,102.55000000000001
989,-0.3,33.40305555555555,19.86,20.076,45.184821428571425,0.051,-0.049,1.1035377358490566,33.44055944055943,33.07625899280575,33.94219178082192,30.22445993031359,32.0175,0.001,0.002,0.001,164.7,156.3,-0.26,104.95000000000002,23.851,0.03,13.431999999999999,102.35000000000001
990,-0.51,33.47472222222222,19.878,19.932000000000002,45.22260989010988,0.038,-0.002,1.105188679245284,33.59090909090908,33.13194244604316,34.18369863013699,30.110592334494772,31.77263888888889,0.001,0.0,0.0,164.65,159.39999999999998,-0.08,103.55000000000001,4.232,0.16,11.132,104.2
991,-0.42,34.639305555555545,20.394,19.926000000000002,45.202815934065924,0.077,0.032,1.0981132075471711,33.77132867132866,33.18143884892086,33.7772602739726,29.936794425087108,31.683055555555555,0.001,0.002,0.0,164.95000000000002,155.6,-0.09,104.5,3.519,0.10999999999999999,4.347,102.75000000000001
992,-0.51,33.886805555555554,19.62,19.950000000000003,45.202815934065924,0.068,0.023,1.1054245283018878,33.86755244755244,32.587482014388485,32.557945205479456,29.960766550522646,31.898055555555555,0.001,0.001,0.0,165.89999999999998,158.3,-0.18,104.05,4.324,-0.08,4.646,102.69999999999999
993,-0.44999999999999996,34.955833333333324,20.484,19.872,45.19921703296703,0.047,0.015,1.1044811320754722,33.145874125874116,32.513237410071945,33.612328767123294,29.613170731707314,31.563611111111108,0.001,0.001,0.001,162.55,153.7,-0.16,103.85,0.391,-0.04,5.888,102.64999999999999
994,-0.36,33.46874999999999,19.944,19.854,45.211813186813174,0.049,0.024,1.109433962264152,33.76531468531468,32.12345323741007,32.44602739726027,29.79895470383275,31.975694444444443,0.0,-0.014,0.0,162.65,155.10000000000002,-0.1,103.85,59.524,0.29000000000000004,6.026,101.8
995,-0.18,33.205972222222215,20.028,19.817999999999998,45.202815934065924,0.1,0.039,1.111556603773586,32.971468531468524,33.47841726618705,34.21904109589042,30.434216027874566,32.37583333333333,0.001,0.002,0.001,154.55,148.55,-0.17,104.69999999999999,5.497,0.01,4.209,101.6
996,-0.15,33.02680555555555,19.56,20.346,45.215412087912085,0.03,0.024,1.105896226415095,34.017902097902095,33.74446043165467,34.37808219178083,30.206480836236935,32.18472222222222,0.001,0.001,0.001,158.35,147.2,-0.07,104.15,8.855,0.10999999999999999,5.1290000000000004,102.1
997,-0.6,33.09847222222221,19.884,20.676000000000002,45.202815934065924,0.051,0.013,1.1087264150943401,34.228391608391604,33.67640287769784,34.49000000000001,30.21247386759582,32.41763888888889,0.001,0.0,0.001,158.8,145.75,-0.18,99.8,-1.6329999999999998,0.12,4.531000000000001,103.69999999999999
998,-0.24,33.11638888888888,20.25,20.682000000000002,45.181222527472514,0.042,0.021,1.1077830188679254,34.23440559440559,33.61453237410072,34.49589041095891,30.536097560975605,32.51319444444444,0.001,0.002,0.001,154.5,142.15,-0.13,103.95,5.8420000000000005,-0.12,7.889,103.1
999,-0.3,32.97902777777777,19.451999999999998,20.046,45.19201923076922,0.084,0.034,1.11367924528302,34.11412587412587,33.466043165467624,34.41342465753425,30.446202090592333,32.61472222222222,0.002,0.001,0.0,160.35,142.55,-0.18,104.89999999999999,49.082,0.09,1.012,102.69999999999999
1000,-0.36,33.12833333333332,19.944,19.932000000000002,45.20821428571428,0.124,0.01,1.112971698113209,34.15622377622377,33.435107913669064,34.96123287671233,30.65595818815331,32.85958333333333,0.001,0.001,0.0,159.95,149.15,-0.29000000000000004,105.60000000000001,7.797000000000001,0.04,4.186,102.85
1001,-0.32999999999999996,30.966388888888886,19.836,19.884,45.20821428571428,0.061,0.025,1.1004716981132088,34.24041958041958,33.69496402877698,34.37219178082192,30.81177700348432,32.67444444444444,0.001,0.001,0.001,161.39999999999998,144.5,-0.06,104.75000000000001,2.001,0.19,5.888,104.2
1002,-0.32999999999999996,33.03874999999999,19.974,20.208,45.202815934065924,0.046,0.024,1.0900943396226426,35.67174825174824,34.561151079136685,35.137945205479454,30.76383275261324,33.12236111111111,0.001,0.0,0.001,162.6,145.95,-0.16,104.69999999999999,175.65099999999998,-0.01,159.229,101.55000000000001
1003,-0.48,32.59083333333332,19.878,19.914,45.20461538461538,0.047,0.024,1.1141509433962273,34.75762237762237,33.47841726618705,34.43698630136986,30.99156794425087,32.99097222222222,0.0,0.003,0.001,164.25,148.3,-0.16,104.0,3.726,0.21999999999999997,-1.771,102.75000000000001
1004,-0.44999999999999996,33.205972222222215,19.692,19.830000000000002,45.20461538461538,0.048,-0.014,1.1028301886792455,35.41314685314684,33.4536690647482,35.25575342465754,30.81177700348432,32.69833333333334,0.0,0.001,0.001,171.0,152.25,-0.17,103.95,6.095000000000001,0.10999999999999999,6.946,102.85
1005,-0.36,33.29555555555555,19.962,19.950000000000003,45.19741758241757,0.048,0.022,1.1075471698113217,33.94573426573426,32.977266187050354,34.16602739726028,30.452195121951213,32.28625,0.001,0.001,0.001,165.95,153.9,-0.2,105.3,7.429,0.12,7.291,102.2
1006,-0.57,33.42097222222222,19.77,20.052,45.201016483516476,0.059,0.004,1.1063679245283025,33.368391608391605,32.884460431654674,34.20726027397261,30.338327526132403,32.256388888888885,0.001,0.001,0.001,165.64999999999998,153.79999999999998,-0.13,104.95000000000002,3.657,0.0,4.554,104.15
1007,-0.63,33.30749999999999,19.542,19.374000000000002,45.20461538461538,0.013,0.037,1.1066037735849061,33.39846153846153,33.04532374100719,34.20726027397261,30.66794425087108,32.44152777777778,0.001,0.004,0.001,164.5,157.75,-0.17,104.45,4.508,-0.15,8.257,102.55000000000001
1008,-0.6,33.44486111111111,19.218,19.716,45.19741758241757,0.06,0.005,1.1044811320754722,33.46461538461538,33.088633093525175,34.160136986301374,30.578048780487805,32.202638888888885,0.0,0.001,0.001,163.49999999999997,157.7,-0.15,104.15,5.681,0.19,11.224,103.25
1009,-0.48,33.40305555555555,20.304,20.244,45.193818681318675,0.028,0.033,1.1063679245283025,33.59090909090908,33.17525179856115,34.11301369863014,30.248432055749127,32.27430555555555,0.0,0.001,0.0,160.8,156.55,-0.18,105.45,7.889,-0.07,8.326,102.35000000000001
1010,-0.51,35.129027777777765,19.722,19.392000000000003,45.20461538461538,0.059,0.015,1.1014150943396235,33.50671328671328,33.11338129496403,33.95986301369863,30.122578397212543,31.46208333333333,0.001,0.001,0.0,163.20000000000002,154.05,-0.18,105.4,6.2330000000000005,0.19,3.9789999999999996,103.64999999999999
1011,-0.5399999999999999,35.23055555555555,19.830000000000002,19.872,45.19741758241757,0.073,0.023,1.1082547169811328,33.56083916083915,31.331510791366902,32.728767123287675,29.888850174216028,31.66513888888889,0.0,0.002,0.001,161.15,150.0,-0.18,103.75000000000001,7.084,-0.02,3.9559999999999995,98.4
1012,-0.57,35.15888888888888,19.872,20.04,45.20821428571428,0.093,0.038,1.0997641509433969,32.03328671328671,33.12575539568345,33.74780821917808,29.84689895470383,31.677083333333332,0.001,0.0,0.0,160.85,147.25,-0.1,103.89999999999999,8.51,0.28,39.974,102.69999999999999
1013,-0.5399999999999999,33.37319444444444,20.016,19.716,45.21001373626373,0.04,0.022,1.0915094339622646,33.578881118881114,32.77928057553956,31.097123287671234,30.104599303135885,31.86222222222222,0.0,0.003,0.0,158.95000000000002,137.9,-0.12,104.1,191.199,0.31,8.234,103.3
1014,-0.5399999999999999,33.0686111111111,19.866,20.07,45.17582417582416,-0.348,0.053,1.1134433962264154,32.40013986013986,33.218561151079136,33.67123287671233,30.032682926829267,32.083194444444445,0.0,0.001,0.0,159.60000000000002,142.45000000000002,-0.05,106.45,7.957999999999999,0.39,6.371,103.45
1015,-0.51,32.94916666666666,19.727999999999998,20.04,45.21001373626373,0.035,0.006,1.099528301886794,33.79538461538461,33.71352517985611,34.45465753424658,30.380278745644596,32.35791666666667,0.001,0.003,0.0,160.2,139.3,-0.12,103.35000000000001,244.007,0.22999999999999998,3.4499999999999997,103.15
1016,-0.38999999999999996,32.78791666666666,19.872,20.154,45.20461538461538,0.028,0.014,1.1077830188679254,34.222377622377614,33.83107913669064,34.4841095890411,30.40425087108014,32.26236111111111,0.001,0.001,0.001,164.04999999999998,143.05,-0.05,103.05,3.2889999999999997,0.3,110.791,104.05
1017,-0.51,33.07458333333333,19.77,20.183999999999997,45.20821428571428,0.064,0.003,1.1066037735849061,34.20433566433566,33.64546762589928,34.513561643835615,30.63198606271777,32.56097222222222,0.001,0.0,0.0,163.85,143.4,-0.09,104.4,8.97,-0.63,8.878,103.35000000000001
1018,-0.6,32.84763888888888,19.878,20.088,45.19561813186812,0.037,0.019,1.1049528301886795,34.005874125874115,33.58359712230216,34.59602739726028,30.79979094076655,32.64458333333333,0.001,0.0,0.001,160.3,144.25,-0.08,104.75000000000001,7.245,-0.08,2.3000000000000003,102.4
1019,-0.6,33.01486111111111,19.398,20.094,45.202815934065924,0.072,0.041,1.1066037735849061,33.90965034965034,33.42892086330935,34.566575342465754,30.781811846689894,32.650555555555556,0.001,0.0,0.001,161.35000000000002,149.04999999999998,-0.10999999999999999,104.05,4.117,-0.13,14.467,102.35000000000001
1020,-0.38999999999999996,32.18472222222222,20.292,20.04,45.201016483516476,0.034,-0.003,1.1070754716981135,34.08405594405594,34.530215827338125,34.49589041095891,30.931637630662017,33.46875,0.001,0.016,0.0,163.0,147.4,-0.17,104.2,5.175,-0.74,-4.7379999999999995,102.3
1021,-0.75,31.611388888888882,20.034,20.381999999999998,45.20461538461538,0.019,-0.006,1.1007075471698125,35.605594405594395,34.356978417266184,35.59150684931507,30.79979094076655,33.13430555555556,0.001,0.0,0.0,164.35,151.75,-0.13,103.3,4.577,0.08,3.013,102.49999999999999
1022,-0.3,32.49527777777777,20.232,19.086,45.19021978021977,0.05,-0.01,1.1061320754716988,34.55314685314684,34.12187050359712,35.41479452054795,30.66195121951219,32.829722222222216,0.001,0.004,0.001,163.75000000000003,155.20000000000002,-0.28,103.95,5.75,-0.03,2.668,101.2
1023,-0.69,33.34333333333333,19.914,19.896,45.21001373626373,0.049,-0.016,1.1035377358490566,35.46125874125873,33.26805755395684,35.89780821917809,30.643972125435536,32.507222222222225,0.001,0.001,0.001,162.4,158.4,-0.05,103.64999999999999,18.009,0.09,11.569,102.85
1024,-0.48,33.36125,20.076,19.986,45.193818681318675,0.07,0.028,1.114386792452831,33.89762237762237,33.008201438848914,34.39575342465754,30.56606271777003,32.41763888888889,0.001,0.0,0.0,164.7,156.84999999999997,-0.2,104.0,8.671,-0.34,-4.715,102.60000000000001
1025,-0.48,33.486666666666665,20.112,19.572,45.202815934065924,0.042,0.078,1.1061320754716988,33.53678321678321,32.94014388489209,34.130684931506856,30.494146341463413,32.29819444444445,0.001,0.0,0.0,164.55,156.99999999999997,-0.15,103.4,6.946,0.08,125.902,101.95
1026,-0.32999999999999996,33.37319444444444,20.646,20.022000000000002,45.19021978021977,0.048,-0.014,1.1054245283018878,33.578881118881114,32.98964028776978,34.08945205479452,30.42222996515679,32.280277777777776,0.001,0.001,0.001,165.25,156.95000000000002,-0.19,105.55000000000001,8.257,-0.02,231.817,101.15
1027,-0.48,33.31347222222222,19.734,19.884,45.18842032967032,0.033,0.041,1.1127358490566044,33.42251748251748,32.995827338129494,34.030547945205484,30.26641114982578,31.987638888888885,0.0,-0.001,0.0,161.35000000000002,154.5,-0.16,104.95000000000002,7.13,-0.36,4.922,101.8
1028,-0.32999999999999996,33.42694444444444,19.836,19.950000000000003,45.17942307692307,0.04,0.021,1.1070754716981135,33.68111888111888,33.15669064748201,34.006986301369864,30.218466898954702,31.963749999999997,0.001,0.001,0.001,163.79999999999998,152.0,-0.2,105.0,139.42600000000002,0.28,4.7379999999999995,103.49999999999999
1029,-0.51,34.979722222222215,20.094,20.183999999999997,45.19741758241757,0.054,0.021,1.1084905660377364,33.72923076923077,33.280431654676256,34.006986301369864,29.912822299651566,31.37847222222222,0.0,0.0,0.0,164.25,149.95000000000002,-0.14,104.75000000000001,3.036,0.03,44.229,103.8
